nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.12-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=0.12, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 2 it 220 total=7.3174 mle=1.5859 pcon=5.1744 forget=0.8312 favg=-0.2742 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 2 it 270 total=7.6522 mle=1.8836 pcon=5.1698 forget=0.8216 favg=-0.2228 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 2 it 320 total=7.3202 mle=1.5907 pcon=5.1650 forget=0.8139 favg=-0.2494 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 2 it 370 total=7.5614 mle=1.8106 pcon=5.1603 forget=0.8176 favg=-0.2271 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.12-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 3 it 30 total=7.4138 mle=1.7023 pcon=5.1557 forget=0.8212 favg=-0.2654 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 3 it 80 total=7.3759 mle=1.6703 pcon=5.1515 forget=0.8253 favg=-0.2712 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 3 it 130 total=7.4617 mle=1.7645 pcon=5.1471 forget=0.8161 favg=-0.2659 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 3 it 180 total=7.5507 mle=1.9248 pcon=5.1429 forget=0.8143 favg=-0.3313 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 3 it 230 total=7.1480 mle=1.5682 pcon=5.1387 forget=0.8134 favg=-0.3723 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 3 it 280 total=7.3727 mle=1.8492 pcon=5.1343 forget=0.8097 favg=-0.4204 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 3 it 330 total=7.1794 mle=1.7057 pcon=5.1297 forget=0.8186 favg=-0.4746 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 3 it 380 total=7.0986 mle=1.6995 pcon=5.1256 forget=0.8179 favg=-0.5444 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.12-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 4 it 40 total=6.9233 mle=1.6370 pcon=5.1210 forget=0.8059 favg=-0.6406 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 4 it 90 total=6.8801 mle=1.7304 pcon=5.1162 forget=0.8260 favg=-0.7925 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 4 it 140 total=6.7474 mle=1.6433 pcon=5.1116 forget=0.8378 favg=-0.8452 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 4 it 190 total=6.4900 mle=1.4602 pcon=5.1070 forget=0.8505 favg=-0.9277 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 4 it 240 total=6.7693 mle=1.7799 pcon=5.1020 forget=0.8473 favg=-0.9600 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 4 it 290 total=6.4181 mle=1.4818 pcon=5.0974 forget=0.8663 favg=-1.0273 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 4 it 340 total=6.9280 mle=2.0470 pcon=5.0928 forget=0.8878 favg=-1.0996 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.12-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 5 it 0 total=6.8000 mle=1.9212 pcon=5.0885 forget=0.9036 favg=-1.1133 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 5 it 50 total=6.7615 mle=1.8419 pcon=5.0841 forget=0.9000 favg=-1.0645 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 5 it 100 total=6.7149 mle=1.6892 pcon=5.0802 forget=0.9299 favg=-0.9844 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 5 it 150 total=7.6354 mle=1.6614 pcon=5.0760 forget=0.9533 favg=-0.0553 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 5 it 200 total=8.6547 mle=1.6504 pcon=5.0725 forget=0.9577 favg=0.9741 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 5 it 250 total=8.8810 mle=1.7911 pcon=5.0688 forget=0.9488 favg=1.0723 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 5 it 300 total=8.6311 mle=1.6146 pcon=5.0652 forget=0.9269 favg=1.0244 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 5 it 350 total=8.6238 mle=1.7346 pcon=5.0618 forget=0.9036 favg=0.9238 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 6 it 10 total=8.0861 mle=1.4062 pcon=5.0585 forget=0.8827 favg=0.7388 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 6 it 60 total=8.0037 mle=1.5357 pcon=5.0554 forget=0.8374 favg=0.5752 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 6 it 110 total=7.9554 mle=1.5899 pcon=5.0526 forget=0.8458 favg=0.4670 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 6 it 160 total=7.8516 mle=1.6733 pcon=5.0498 forget=0.8244 favg=0.3040 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 6 it 210 total=7.7953 mle=1.6261 pcon=5.0476 forget=0.8244 favg=0.2971 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 6 it 260 total=7.9709 mle=1.8164 pcon=5.0448 forget=0.8311 favg=0.2786 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 6 it 310 total=7.7057 mle=1.5352 pcon=5.0425 forget=0.8379 favg=0.2900 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 6 it 360 total=7.8182 mle=1.6774 pcon=5.0402 forget=0.8267 favg=0.2739 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 7 it 20 total=7.7426 mle=1.6333 pcon=5.0377 forget=0.8207 favg=0.2510 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 7 it 70 total=7.8155 mle=1.7619 pcon=5.0355 forget=0.8165 favg=0.2015 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 7 it 120 total=7.5967 mle=1.6333 pcon=5.0332 forget=0.8215 favg=0.1087 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 7 it 170 total=7.4252 mle=1.6069 pcon=5.0310 forget=0.8161 favg=-0.0289 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 7 it 220 total=7.4657 mle=1.6620 pcon=5.0293 forget=0.8275 favg=-0.0530 nr=64 nf=64 protos=540 fproto_sim=NA
 16%|█▌        | 8/50 [05:31<28:46, 41.12s/it] 18%|█▊        | 9/50 [06:13<28:17, 41.40s/it] 20%|██        | 10/50 [06:55<27:35, 41.40s/it] 22%|██▏       | 11/50 [07:36<26:56, 41.44s/it] 24%|██▍       | 12/50 [08:16<26:02, 41.11s/it] 26%|██▌       | 13/50 [08:58<25:25, 41.22s/it] 28%|██▊       | 14/50 [09:38<24:30, 40.84s/it] 30%|███       | 15/50 [10:20<23:57, 41.07s/it] 32%|███▏      | 16/50 [11:00<23:15, 41.03s/it][loss] ep 7 it 270 total=7.5147 mle=1.7941 pcon=5.0273 forget=0.8350 favg=-0.1417 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 7 it 320 total=7.3662 mle=1.7419 pcon=5.0250 forget=0.8356 favg=-0.2363 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 7 it 370 total=7.2330 mle=1.6426 pcon=5.0230 forget=0.8230 favg=-0.2556 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 8 it 30 total=7.0421 mle=1.5284 pcon=5.0212 forget=0.8334 favg=-0.3408 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 8 it 80 total=6.9528 mle=1.5820 pcon=5.0191 forget=0.8382 favg=-0.4866 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 8 it 130 total=6.8201 mle=1.4873 pcon=5.0168 forget=0.8375 favg=-0.5215 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 8 it 180 total=6.9512 mle=1.7290 pcon=5.0145 forget=0.8488 favg=-0.6411 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 8 it 230 total=6.7234 mle=1.5391 pcon=5.0127 forget=0.8602 favg=-0.6885 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 8 it 280 total=7.1728 mle=1.7177 pcon=5.0104 forget=0.8583 favg=-0.4136 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 8 it 330 total=8.3495 mle=1.7607 pcon=5.0083 forget=0.8540 favg=0.7266 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 8 it 380 total=8.1656 mle=1.4926 pcon=5.0064 forget=0.8359 favg=0.8306 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 9 it 40 total=8.0544 mle=1.6279 pcon=5.0047 forget=0.8207 favg=0.6011 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 9 it 90 total=7.9061 mle=1.6723 pcon=5.0028 forget=0.8245 favg=0.4065 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 9 it 140 total=7.8930 mle=1.8369 pcon=5.0014 forget=0.8334 favg=0.2213 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 9 it 190 total=7.5240 mle=1.5717 pcon=5.0000 forget=0.8156 favg=0.1367 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 9 it 240 total=7.4275 mle=1.5772 pcon=4.9986 forget=0.8228 favg=0.0289 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 9 it 290 total=7.3981 mle=1.5716 pcon=4.9969 forget=0.8246 favg=0.0051 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 9 it 340 total=7.1900 mle=1.5542 pcon=4.9956 forget=0.8187 favg=-0.1785 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 10 it 0 total=7.0306 mle=1.6005 pcon=4.9939 forget=0.8232 favg=-0.3870 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 10 it 50 total=6.8587 mle=1.5898 pcon=4.9920 forget=0.8354 favg=-0.5586 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 10 it 100 total=6.9811 mle=1.7191 pcon=4.9902 forget=0.8460 favg=-0.5742 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 10 it 150 total=7.3004 mle=1.8192 pcon=4.9883 forget=0.8591 favg=-0.3662 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 10 it 200 total=7.4988 mle=1.8436 pcon=4.9863 forget=0.8798 favg=-0.2108 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 10 it 250 total=7.4012 mle=1.5769 pcon=4.9844 forget=0.8702 favg=-0.0304 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 10 it 300 total=7.4493 mle=1.5706 pcon=4.9829 forget=0.8497 favg=0.0462 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 10 it 350 total=7.6388 mle=1.6587 pcon=4.9813 forget=0.8508 favg=0.1479 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 11 it 10 total=7.6968 mle=1.5668 pcon=4.9798 forget=0.8365 favg=0.3137 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 11 it 60 total=7.9223 mle=1.6585 pcon=4.9786 forget=0.8192 favg=0.4661 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 11 it 110 total=7.9194 mle=1.5821 pcon=4.9776 forget=0.8192 favg=0.5405 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 11 it 160 total=7.7802 mle=1.6834 pcon=4.9763 forget=0.8248 favg=0.2957 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 11 it 210 total=7.5454 mle=1.7546 pcon=4.9753 forget=0.8242 favg=-0.0086 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 11 it 260 total=7.0377 mle=1.6125 pcon=4.9746 forget=0.8256 favg=-0.3750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 11 it 310 total=7.4029 mle=1.9894 pcon=4.9733 forget=0.8254 favg=-0.3853 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 11 it 360 total=7.3572 mle=1.6921 pcon=4.9720 forget=0.8288 favg=-0.1356 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 12 it 20 total=7.3854 mle=1.6116 pcon=4.9704 forget=0.8480 favg=-0.0446 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 12 it 70 total=7.4762 mle=1.6983 pcon=4.9690 forget=0.8435 favg=-0.0346 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 12 it 120 total=7.1904 mle=1.5634 pcon=4.9675 forget=0.8561 favg=-0.1965 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 12 it 170 total=7.2579 mle=1.7188 pcon=4.9660 forget=0.8333 favg=-0.2603 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 12 it 220 total=7.0925 mle=1.5951 pcon=4.9645 forget=0.8297 favg=-0.2969 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 12 it 270 total=6.9990 mle=1.5428 pcon=4.9636 forget=0.8330 favg=-0.3403 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 12 it 320 total=7.4336 mle=1.5195 pcon=4.9625 forget=0.8275 favg=0.1242 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 12 it 370 total=8.5303 mle=1.8628 pcon=4.9615 forget=0.8344 favg=0.8716 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 13 it 30 total=7.8860 mle=1.4345 pcon=4.9608 forget=0.8306 favg=0.6602 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 13 it 80 total=7.5599 mle=1.4867 pcon=4.9597 forget=0.8459 favg=0.2676 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 13 it 130 total=7.4015 mle=1.5671 pcon=4.9584 forget=0.8259 favg=0.0501 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 13 it 180 total=7.2286 mle=1.5407 pcon=4.9574 forget=0.8160 favg=-0.0856 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 13 it 230 total=7.2352 mle=1.6662 pcon=4.9565 forget=0.8211 favg=-0.2085 nr=64 nf=64 protos=540 fproto_sim=NA
